HELP_ID	CODE	UMASK	OTHER	COMMON	WEIGHT	COUNTER	NAME	DESCRIPTION	HELP_FILE	OVERFLOW	SAV_LOWER_LIMIT	PRECISE_EVENT	LATENCY	MSR_INDEX	MSR_VALUE	LBR_VALUE	DEFAULT	UNCORE_QUEUE_RESET	UNCORE	MIN_STEP	EM TRIGGER
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.ANY_CACHE_DRAM	Offcore demand RFO requests satisfied by any cache or DRAM.	pmn.chm	100000	0	0	0	0x1A6	0x7F02	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.ANY_DRAM	Offcore demand RFO requests satisfied by any DRAM	pmn.chm	100000	0	0	0	0x1A6	0x6002	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.ANY_LLC_MISS	Offcore demand RFO requests that missed the LLC	pmn.chm	100000	0	0	0	0x1A6	0xF802	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.ANY_LOCATION	All offcore demand RFO requests	pmn.chm	100000	0	0	0	0x1A6	0xFF02	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.IO_CSR_MMIO	Offcore demand RFO requests satisfied by the IO, CSR, MMIO unit	pmn.chm	100000	0	0	0	0x1A6	0x8002	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.LLC_HIT_NO_OTHER_CORE	Offcore demand RFO requests satisfied by the LLC and not found in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x102	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.LLC_HIT_OTHER_CORE_HIT	Offcore demand RFO requests satisfied by the LLC and HIT in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x202	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.LLC_HIT_OTHER_CORE_HITM	Offcore demand RFO requests satisfied by the LLC  and HITM in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x402	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.LOCAL_CACHE	Offcore demand RFO requests satisfied by the LLC	pmn.chm	100000	0	0	0	0x1A6	0x702	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.LOCAL_CACHE_DRAM	Offcore demand RFO requests satisfied by the LLC or local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4702	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.LOCAL_DRAM	Offcore demand RFO requests satisfied by the local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4002	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.REMOTE_CACHE	Offcore demand RFO requests satisfied by a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x1802	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.REMOTE_CACHE_DRAM	Offcore demand RFO requests satisfied by a remote cache or remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x3802	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.REMOTE_CACHE_HIT	Offcore demand RFO requests that HIT in a remote cache 	pmn.chm	100000	0	0	0	0x1A6	0x1002	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.REMOTE_CACHE_HITM	Offcore demand RFO requests that HITM in a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x802	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.DEMAND_RFO.REMOTE_DRAM	Offcore demand RFO requests satisfied by a remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x2002	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.ANY_CACHE_DRAM	Offcore other requests satisfied by any cache or DRAM.	pmn.chm	100000	0	0	0	0x1A6	0x7F80	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.ANY_DRAM	Offcore other requests satisfied by any DRAM	pmn.chm	100000	0	0	0	0x1A6	0x6080	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.ANY_LLC_MISS	Offcore other requests that missed the LLC	pmn.chm	100000	0	0	0	0x1A6	0xF880	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.ANY_LOCATION	All offcore other requests	pmn.chm	100000	0	0	0	0x1A6	0xFF80	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.IO_CSR_MMIO	Offcore other requests satisfied by the IO, CSR, MMIO unit	pmn.chm	100000	0	0	0	0x1A6	0x8080	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.LLC_HIT_NO_OTHER_CORE	Offcore other requests satisfied by the LLC and not found in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x180	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.LLC_HIT_OTHER_CORE_HIT	Offcore other requests satisfied by the LLC and HIT in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x280	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.LLC_HIT_OTHER_CORE_HITM	Offcore other requests satisfied by the LLC  and HITM in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x480	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.LOCAL_CACHE	Offcore other requests satisfied by the LLC	pmn.chm	100000	0	0	0	0x1A6	0x780	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.LOCAL_CACHE_DRAM	Offcore other requests satisfied by the LLC or local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4780	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.REMOTE_CACHE	Offcore other requests satisfied by a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x1880	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.REMOTE_CACHE_DRAM	Offcore other requests satisfied by a remote cache or remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x3880	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.REMOTE_CACHE_HIT	Offcore other requests that HIT in a remote cache 	pmn.chm	100000	0	0	0	0x1A6	0x1080	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.REMOTE_CACHE_HITM	Offcore other requests that HITM in a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x880	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.OTHER.REMOTE_DRAM	Offcore other requests satisfied by a remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x2080	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.ANY_CACHE_DRAM	Offcore prefetch data requests satisfied by any cache or DRAM	pmn.chm	100000	0	0	0	0x1A6	0x7F30	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.ANY_DRAM	Offcore prefetch data requests satisfied by any DRAM	pmn.chm	100000	0	0	0	0x1A6	0x6030	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.ANY_LLC_MISS	Offcore prefetch data requests that missed the LLC	pmn.chm	100000	0	0	0	0x1A6	0xF830	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.ANY_LOCATION	All offcore prefetch data requests	pmn.chm	100000	0	0	0	0x1A6	0xFF30	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.IO_CSR_MMIO	Offcore prefetch data requests satisfied by the IO, CSR, MMIO unit.	pmn.chm	100000	0	0	0	0x1A6	0x8030	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.LLC_HIT_NO_OTHER_CORE	Offcore prefetch data requests satisfied by the LLC and not found in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x130	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.LLC_HIT_OTHER_CORE_HIT	Offcore prefetch data requests satisfied by the LLC and HIT in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x230	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.LLC_HIT_OTHER_CORE_HITM	Offcore prefetch data requests satisfied by the LLC  and HITM in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x430	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.LOCAL_CACHE	Offcore prefetch data requests satisfied by the LLC	pmn.chm	100000	0	0	0	0x1A6	0x730	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.LOCAL_CACHE_DRAM	Offcore prefetch data requests satisfied by the LLC or local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4730	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.LOCAL_DRAM	Offcore prefetch data requests satisfied by the local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4030	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.REMOTE_CACHE	Offcore prefetch data requests satisfied by a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x1830	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.REMOTE_CACHE_DRAM	Offcore prefetch data requests satisfied by a remote cache or remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x3830	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.REMOTE_CACHE_HIT	Offcore prefetch data requests that HIT in a remote cache 	pmn.chm	100000	0	0	0	0x1A6	0x1030	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.REMOTE_CACHE_HITM	Offcore prefetch data requests that HITM in a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x830	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA.REMOTE_DRAM	Offcore prefetch data requests satisfied by a remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x2030	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.ANY_CACHE_DRAM	Offcore prefetch data reads satisfied by any cache or DRAM.	pmn.chm	100000	0	0	0	0x1A6	0x7F10	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.ANY_DRAM	Offcore prefetch data reads satisfied by any DRAM	pmn.chm	100000	0	0	0	0x1A6	0x6010	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.ANY_LLC_MISS	Offcore prefetch data reads that missed the LLC	pmn.chm	100000	0	0	0	0x1A6	0xF810	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.ANY_LOCATION	All offcore prefetch data reads	pmn.chm	100000	0	0	0	0x1A6	0xFF10	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.IO_CSR_MMIO	Offcore prefetch data reads satisfied by the IO, CSR, MMIO unit	pmn.chm	100000	0	0	0	0x1A6	0x8010	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.LLC_HIT_NO_OTHER_CORE	Offcore prefetch data reads satisfied by the LLC and not found in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x110	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.LLC_HIT_OTHER_CORE_HIT	Offcore prefetch data reads satisfied by the LLC and HIT in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x210	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.LLC_HIT_OTHER_CORE_HITM	Offcore prefetch data reads satisfied by the LLC  and HITM in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x410	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.LOCAL_CACHE	Offcore prefetch data reads satisfied by the LLC	pmn.chm	100000	0	0	0	0x1A6	0x710	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.LOCAL_CACHE_DRAM	Offcore prefetch data reads satisfied by the LLC or local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4710	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.LOCAL_DRAM	Offcore prefetch data reads satisfied by the local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4010	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.REMOTE_CACHE	Offcore prefetch data reads satisfied by a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x1810	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.REMOTE_CACHE_DRAM	Offcore prefetch data reads satisfied by a remote cache or remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x3810	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.REMOTE_CACHE_HIT	Offcore prefetch data reads that HIT in a remote cache 	pmn.chm	100000	0	0	0	0x1A6	0x1010	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.REMOTE_CACHE_HITM	Offcore prefetch data reads that HITM in a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x810	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_DATA_RD.REMOTE_DRAM	Offcore prefetch data reads satisfied by a remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x2010	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.ANY_CACHE_DRAM	Offcore prefetch code reads satisfied by any cache or DRAM.	pmn.chm	100000	0	0	0	0x1A6	0x7F40	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.ANY_DRAM	Offcore prefetch code reads satisfied by any DRAM	pmn.chm	100000	0	0	0	0x1A6	0x6040	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.ANY_LLC_MISS	Offcore prefetch code reads that missed the LLC	pmn.chm	100000	0	0	0	0x1A6	0xF840	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.ANY_LOCATION	All offcore prefetch code reads	pmn.chm	100000	0	0	0	0x1A6	0xFF40	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.IO_CSR_MMIO	Offcore prefetch code reads satisfied by the IO, CSR, MMIO unit	pmn.chm	100000	0	0	0	0x1A6	0x8040	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.LLC_HIT_NO_OTHER_CORE	Offcore prefetch code reads satisfied by the LLC and not found in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x140	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.LLC_HIT_OTHER_CORE_HIT	Offcore prefetch code reads satisfied by the LLC and HIT in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x240	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.LLC_HIT_OTHER_CORE_HITM	Offcore prefetch code reads satisfied by the LLC  and HITM in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x440	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.LOCAL_CACHE	Offcore prefetch code reads satisfied by the LLC	pmn.chm	100000	0	0	0	0x1A6	0x740	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.LOCAL_CACHE_DRAM	Offcore prefetch code reads satisfied by the LLC or local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4740	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.LOCAL_DRAM	Offcore prefetch code reads satisfied by the local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4040	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.REMOTE_CACHE	Offcore prefetch code reads satisfied by a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x1840	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.REMOTE_CACHE_DRAM	Offcore prefetch code reads satisfied by a remote cache or remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x3840	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.REMOTE_CACHE_HIT	Offcore prefetch code reads that HIT in a remote cache 	pmn.chm	100000	0	0	0	0x1A6	0x1040	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.REMOTE_CACHE_HITM	Offcore prefetch code reads that HITM in a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x840	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_IFETCH.REMOTE_DRAM	Offcore prefetch code reads satisfied by a remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x2040	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.ANY_CACHE_DRAM	Offcore prefetch RFO requests satisfied by any cache or DRAM.	pmn.chm	100000	0	0	0	0x1A6	0x7F20	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.ANY_DRAM	Offcore prefetch RFO requests satisfied by any DRAM	pmn.chm	100000	0	0	0	0x1A6	0x6020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.ANY_LLC_MISS	Offcore prefetch RFO requests that missed the LLC	pmn.chm	100000	0	0	0	0x1A6	0xF820	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.ANY_LOCATION	All offcore prefetch RFO requests	pmn.chm	100000	0	0	0	0x1A6	0xFF20	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.IO_CSR_MMIO	Offcore prefetch RFO requests satisfied by the IO, CSR, MMIO unit	pmn.chm	100000	0	0	0	0x1A6	0x8020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.LLC_HIT_NO_OTHER_CORE	Offcore prefetch RFO requests satisfied by the LLC and not found in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x120	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.LLC_HIT_OTHER_CORE_HIT	Offcore prefetch RFO requests satisfied by the LLC and HIT in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x220	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.LLC_HIT_OTHER_CORE_HITM	Offcore prefetch RFO requests satisfied by the LLC  and HITM in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x420	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.LOCAL_CACHE	Offcore prefetch RFO requests satisfied by the LLC	pmn.chm	100000	0	0	0	0x1A6	0x720	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.LOCAL_CACHE_DRAM	Offcore prefetch RFO requests satisfied by the LLC or local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4720	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.LOCAL_DRAM	Offcore prefetch RFO requests satisfied by the local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.REMOTE_CACHE	Offcore prefetch RFO requests satisfied by a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x1820	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.REMOTE_CACHE_DRAM	Offcore prefetch RFO requests satisfied by a remote cache or remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x3820	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.REMOTE_CACHE_HIT	Offcore prefetch RFO requests that HIT in a remote cache 	pmn.chm	100000	0	0	0	0x1A6	0x1020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.REMOTE_CACHE_HITM	Offcore prefetch RFO requests that HITM in a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x820	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PF_RFO.REMOTE_DRAM	Offcore prefetch RFO requests satisfied by a remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x2020	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.ANY_CACHE_DRAM	Offcore prefetch requests satisfied by any cache or DRAM.	pmn.chm	100000	0	0	0	0x1A6	0x7F70	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.ANY_DRAM	Offcore prefetch requests satisfied by any DRAM	pmn.chm	100000	0	0	0	0x1A6	0x6070	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.ANY_LLC_MISS	Offcore prefetch requests that missed the LLC	pmn.chm	100000	0	0	0	0x1A6	0xF870	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.ANY_LOCATION	All offcore prefetch requests	pmn.chm	100000	0	0	0	0x1A6	0xFF70	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.IO_CSR_MMIO	Offcore prefetch requests satisfied by the IO, CSR, MMIO unit	pmn.chm	100000	0	0	0	0x1A6	0x8070	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.LLC_HIT_NO_OTHER_CORE	Offcore prefetch requests satisfied by the LLC and not found in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x170	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.LLC_HIT_OTHER_CORE_HIT	Offcore prefetch requests satisfied by the LLC and HIT in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x270	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.LLC_HIT_OTHER_CORE_HITM	Offcore prefetch requests satisfied by the LLC  and HITM in a sibling core	pmn.chm	100000	0	0	0	0x1A6	0x470	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.LOCAL_CACHE	Offcore prefetch requests satisfied by the LLC	pmn.chm	100000	0	0	0	0x1A6	0x770	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.LOCAL_CACHE_DRAM	Offcore prefetch requests satisfied by the LLC or local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4770	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.LOCAL_DRAM	Offcore prefetch requests satisfied by the local DRAM	pmn.chm	100000	0	0	0	0x1A6	0x4070	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.REMOTE_CACHE	Offcore prefetch requests satisfied by a remote cache	pmn.chm	100000	0	0	0	0x1A6	0x1870	0	0	0	0	0	0
0x10058	0xB7	0x1	0x53	0x200	0	2	OFFCORE_RESPONSE_0.PREFETCH.REMOTE_CACHE_DRAM	Offcore prefetch requests satisfied by a remote cache or remote DRAM	pmn.chm	100000	0	0	0	0x1A6	0x3870	0	0	0	0	0	0
